"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrecLevel7",2E-07,0.999939,6.14683E-05,0.500001,6.1468E-5,1.22986E-11,1,6.14683E-05,9.99949E-06,4.50001,7,0.247101,0.125,0.125,0.125,0.124999,0.124999,0.125,0.125,0.125001,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0,9.99994,9.9999,19.9998,0.000156056,1000,1000,2.45873E-05,3.0734E-5,0,3.07342E-5,1.53671E-05,0,0.000121469,0.000146056,7E-05,5.14689E-05,0,5.14689E-05,0,1.2299E-11,0.0312502,1.72249E-17,1.72318E-24,3.44636E-24,0,0,-2.69979E-15,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,6.14683E-5,1.22986E-11,0.999939,6.14683E-05,1.22986E-11,1.72249E-17,1.72318E-24,3.4464E-24,0
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Rounds1",2E-11,0,1,0.499691,1,1,1,1,0.0909009,4.49753,3.62896E-06,1.06877,0.127401,0.124946,0.125721,0.126214,0.122194,0.118977,0.122995,0.131553,1,1,0.937499,0.384863,,,0.230019,,,,,0.386379,0.320117,0.063486,0.537642,8.45955,8.88966,17.3492,2.65079,993.998,996.655,1.65079,0.504767,0.878711,1.38348,0.377717,1.26873,0.909099,2.55989,3.62896E-11,0.909099,0.565398,0.343701,0,0.230019,0.468748,0.386379,0.320117,0.169482,0.621932,0,-4.15008E-13,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,0.102831,0.127187,0.135106,0.134876,0.134876,0.135106,0.127187,0.102831,1,1,0,0,0.230019,0.386379,0.320117,0.0293531,0.0341325
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Truly Liable",6.8E-5,0,1,0.689807,1,2.0008E-07,1,1,0.0909008,6.01846,5.10519E-07,1.24228,0,0,0,0.202938,0.196475,0.191302,0.197762,0.211523,1,1,0.937499,0.548545,,,7.33523E-08,,,,,2.63153E-08,8.75896E-08,1.282E-8,0.687373,9.1,9.5,18.6,1.4,997.715,998.985,0.4,5.2962E-8,0.9,0.9,1.76603E-08,0.81,0.909099,1.3091,5.10519E-12,0.909099,0.909099,0,0,7.33523E-8,0.468749,2.63153E-08,8.75896E-08,3.01596E-08,1,0,-2.63117E-14,0.0107324,0.0334968,0.0760144,0.130267,0.178072,0.204803,0.201708,0.164907,0.0107324,0.0334968,0.0760144,0.130267,0.178072,0.204803,0.201708,0.164907,1,2.0008E-07,2.0008E-07,1,7.33523E-08,2.63153E-08,8.75896E-08,4.00877E-9,8.8141E-9
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Truly Not Liable",4.2E-5,0,1,0.186945,1,2.0008E-07,1,1,0.0909009,1.99556,8.7589E-06,0.783332,0.336979,0.330485,0.332535,3.16003E-07,2.44172E-07,1.84773E-07,1.39283E-07,1.43779E-07,1,1,0.937497,0.115601,,,1.06329E-09,,,,,1.61189E-07,2.53239E-08,1.25E-08,0.285043,9.1,9.5,18.6,1.4,997.715,998.985,0.4,0.5,0,0.5,0.25,0,0.909099,1.3091,8.7589E-11,0.909099,0,0.909099,0,1.06329E-9,0.468563,1.61189E-07,2.53239E-08,4.00796E-08,0,0,-5.09125E-14,0.254336,0.28131,0.232313,0.142458,0.0638178,0.0204527,0.00459781,0.00071427,0.254336,0.28131,0.232313,0.142458,0.0638178,0.0204527,0.00459781,0.00071427,1,2.0008E-07,2.0008E-07,1,1.06329E-09,1.61189E-07,2.53239E-08,8.93963E-9,3.5641E-9
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength1",0.125,0.999888,0.000112111,0.0625,0.0001121,2.24313E-11,1,0.000112111,1.0191E-05,1,5.60224E-06,0.648141,1,0,0,0,0,0,0,0,1,1,0.937498,0.079194,,,7.41748E-15,,,,,2.10012E-11,1.00460E-12,4.18E-13,0.0892364,9.9999,9.99994,19.9998,0.000156956,1000,1000,4.48446E-05,5.6056E-5,0,5.60557E-5,2.80279E-05,0,0.000101921,0.000146765,2.56102E-10,0.00010192,0,0.00010192,0,7.4175E-15,0.466747,2.10012E-11,1.00460E-12,1.94453E-12,0,0,0.936692,0.224526,0.243922,0.207841,0.146448,0.0898697,0.0498803,0.0255095,0.0120029,0.394013,0.326145,0.184955,0.0718391,0.019103,0.00347586,0.000432506,3.67805E-05,0.00011211,2.24313E-11,0.999888,0.000112111,7.41748E-15,2.10012E-11,1.00460E-12,3.8074E-13,3.731E-14
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength2",0.125,0.99989,0.000109951,0.1875,0.00011,2.1999E-11,1,0.000109951,9.99466E-06,2,5.60224E-06,0.787029,0,1,0,0,0,0,0,0,1,1,0.937498,0.105551,,,5.24844E-14,,,,,1.83641E-11,2.37254E-12,1.21E-12,0.19569,9.9999,9.99995,19.9998,0.000153932,1000,1000,4.39805E-05,5.4976E-5,0,5.49756E-5,2.74878E-05,0,9.99568E-05,0.000143937,2.56102E-10,9.99565E-05,0,9.99565E-05,0,5.2484E-14,0.468496,1.83641E-11,2.37254E-12,4.21705E-12,0,0,0.70827,0.194117,0.219717,0.199292,0.153452,0.105571,0.0669763,0.0395235,0.0213503,0.245941,0.29712,0.245941,0.139472,0.0541729,0.0144054,0.00262111,0.000326148,0.00010995,2.1999E-11,0.99989,0.000109951,5.24844E-14,1.83641E-11,2.37254E-12,9.7314E-13,2.368E-13
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength3",0.125,0.999889,0.000110633,0.3125,0.0001106,2.21355E-11,1,0.000110633,1.00566E-05,3,5.60222E-06,0.916657,0,0,1,0,0,0,0,0,1,1,0.937498,0.162482,,,2.9379E-13,,,,,1.42616E-11,5.04804E-12,2.53E-12,0.36007,9.9999,9.99994,19.9998,0.000154887,1000,1000,4.42532E-05,5.5317E-5,0,5.53165E-5,2.76583E-05,0,0.000100577,0.00014483,2.56102E-10,0.000100576,0,0.000100576,0,2.9379E-13,0.46871,1.42616E-11,5.04804E-12,7.17274E-12,0,0,0.437025,0.153945,0.184878,0.182933,0.158249,0.125175,0.0923998,0.0633453,0.039074,0.122435,0.215899,0.260827,0.2159,0.122436,0.0475558,0.0126458,0.00230094,0.00011063,2.21355E-11,0.999889,0.000110633,2.9379E-13,1.42616E-11,5.04804E-12,1.6203E-12,9.117E-13
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength4",0.125,0.999889,0.000111067,0.4375,0.0001111,2.22223E-11,1,0.000111067,1.00961E-05,4,5.60221E-06,1.03703,0,0,0,1,0,0,0,0,1,1,0.937499,0.26114,,,1.17645E-12,,,,,8.85462E-12,8.91620E-12,3.28E-12,0.557281,9.9999,9.99994,19.9998,0.000155494,1000,1000,4.44268E-05,5.713E-11,9.996E-05,9.99603E-5,2.8123E-11,8.99643E-05,0.000100971,0.000145398,2.56102E-10,0.000100971,0.000100971,9.19485E-11,0,1.1764E-12,0.468741,8.85462E-12,8.91620E-12,8.18976E-12,0.999999,0,0.146652,0.109091,0.141947,0.157034,0.156102,0.144143,0.12449,0.0986522,0.0685419,0.0454965,0.117134,0.206552,0.249535,0.206553,0.117135,0.0454967,0.0120982,0.00011107,2.22223E-11,0.999889,0.000111067,1.17645E-12,8.85462E-12,8.91620E-12,1.4499E-12,1.825E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength5",0.125,0.999892,0.00010753,0.5625,0.0001075,2.15147E-11,1,0.00010753,9.77459E-06,5,5.60223E-06,1.14814,0,0,0,0,1,0,0,0,1,1,0.937499,0.399569,,,3.29598E-12,,,,,3.97533E-12,1.18615E-11,2.38E-12,0.743529,9.9999,9.99995,19.9998,0.000150543,1000,1000,4.30121E-05,4.642E-11,9.6777E-5,9.67772E-5,2.25066E-11,8.70995E-05,9.77559E-05,0.000140768,2.56103E-10,9.77556E-05,9.77556E-05,6.99328E-11,0,3.2960E-12,0.468747,3.97533E-12,1.18615E-11,5.52763E-12,0.999999,0,-0.146652,0.0685421,0.0986523,0.12449,0.144142,0.156102,0.157034,0.141947,0.109091,0.0120982,0.0454966,0.117134,0.206553,0.249535,0.206552,0.117134,0.0454965,0.00010753,2.15147E-11,0.999892,0.00010753,3.29598E-12,3.97533E-12,1.18615E-11,6.1088E-13,1.771E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength6",0.125,0.999895,0.000104699,0.6875,0.0001047,2.09482E-11,1,0.000104699,9.51724E-06,6,5.60226E-06,1.24999,0,0,0,0,0,1,0,0,1,1,0.937499,0.559461,,,6.94495E-12,,,,,1.24526E-12,1.17482E-11,1.01E-12,0.881065,9.99991,9.99995,19.9999,0.000146579,1000,1000,4.18796E-05,3.677E-11,9.4229E-5,9.42292E-5,1.73681E-11,8.48062E-05,9.51821E-05,0.000137062,2.56104E-10,9.51818E-05,9.51818E-05,5.1847600000000005E-11,0,6.9449E-12,0.468749,1.24526E-12,1.17482E-11,2.16162E-12,0.999999,0,-0.437028,0.0390742,0.0633455,0.0923999,0.125175,0.158249,0.182933,0.184878,0.153945,0.00230092,0.0126457,0.0475556,0.122436,0.2159,0.260828,0.215899,0.122435,0.0001047,2.09482E-11,0.999895,0.000104699,6.94495E-12,1.24526E-12,1.17482E-11,1.2009E-13,8.897E-13
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength7",0.125,0.999892,0.000108234,0.8125,0.0001082,2.16555E-11,1,0.000108234,9.8386E-06,7,5.60227E-06,1.34258,0,0,0,0,0,0,1,0,1,1,0.937499,0.70437,,,1.18408E-11,,,,,2.79271E-13,9.24807E-12,2.87E-13,0.95715,9.9999,9.99995,19.9998,0.000151528,1000,1000,4.32938E-05,2.932E-11,9.7411E-5,9.74109E-5,1.34076E-11,8.76698E-05,9.8396E-05,0.00014169,2.56103E-10,9.83957E-05,9.83957E-05,3.8179400000000007E-11,0,1.1841E-11,0.468749,2.79271E-13,9.24807E-12,5.33008E-13,1,0,-0.708271,0.0213503,0.0395235,0.0669763,0.105571,0.153452,0.199292,0.219717,0.194117,0.000326143,0.00262108,0.0144053,0.0541727,0.139472,0.245942,0.29712,0.245941,0.00010823,2.16555E-11,0.999892,0.000108234,1.18408E-11,2.79271E-13,9.24807E-12,1.2316E-14,2.751E-13
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","Liability Strength8",0.125,0.999884,0.000115765,0.9375,0.0001158,2.31623E-11,1,0.000115765,1.05231E-05,8,5.60226E-06,1.42591,0,0,0,0,0,0,0,1,1,1,0.937499,0.807104,,,1.68873E-11,,,,,4.77647E-14,6.16342E-12,6.38E-14,0.987765,9.9999,9.99994,19.9998,0.000162071,1000,1000,4.6306E-05,3.035E-11,0.0001042,0.00010419,1.37640E-11,9.37696E-05,0.000105242,0.000151548,2.56101E-10,0.000105242,0.000105242,3.9083800000000005E-11,0,1.6887E-11,0.468749,4.77647E-14,6.16342E-12,9.42052E-14,1,0,-0.936688,0.0120028,0.0255094,0.0498801,0.0898693,0.146448,0.207841,0.243923,0.224526,3.67798E-05,0.0004325,0.00347583,0.019103,0.071839,0.184955,0.326145,0.394013,0.00011576,2.31623E-11,0.999884,0.000115765,1.68873E-11,4.77647E-14,6.16342E-12,7.8094E-16,6.305E-14
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal1",0.1028,0.99989,0.000109999,0.292085,0.00011,2.20086E-11,1,0.000109999,9.999E-06,2.83668,5.60224E-06,0.882348,0.272931,0.235966,0.187133,0.132609,0.0833186,0.0474977,0.0259531,0.0145906,1,1,0.937498,0.117531,,,2.22357E-13,,,,,1.94955E-11,2.2907E-12,4.81E-24,0.136276,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,5.1429E-5,6.4261E-6,5.78555E-5,2.57147E-05,5.7835E-06,0.0001,0.000144,2.56102E-10,9.99999E-05,6.49107E-06,9.35089E-05,0,2.2236E-13,0.468682,1.94955E-11,2.2907E-12,4.5814E-12,0.0649108,0,-1.50627,1,0,0,0,0,0,0,0,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,0.00011,2.20086E-11,0.99989,0.000109999,2.22357E-13,1.94955E-11,2.2907E-12,4.1516E-24,6.55E-25
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal2",0.1272,0.99989,0.000109999,0.32569,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.10552,5.60224E-06,0.913593,0.239729,0.215939,0.181699,0.139506,0.0969558,0.062256,0.0388439,0.0250709,1,1,0.937498,0.149413,,,5.28138E-13,,,,,1.84299E-11,3.05055E-12,4.29E-24,0.179941,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,4.5991E-5,1.6216E-5,6.22064E-5,2.29954E-05,1.45941E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,1.63796E-05,8.36203E-05,0,5.2814E-13,0.468722,1.84299E-11,3.05055E-12,6.10109E-12,0.163796,0,-0.837045,0,1,0,0,0,0,0,0,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0.00011,2.20086E-11,0.99989,0.000109999,5.28138E-13,1.84299E-11,3.05055E-12,3.5221E-24,7.728E-25
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal3",0.1351,0.99989,0.000109999,0.380218,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.54174,5.60224E-06,0.963661,0.192295,0.184385,0.16925,0.145288,0.115178,0.0854879,0.0619664,0.0461494,1,1,0.937498,0.208257,,,1.26398E-12,,,,,1.66611E-11,4.08351E-12,3.51E-24,0.246678,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,3.5754E-5,3.4641E-5,7.03957E-5,1.78771E-05,3.11773E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,3.49916E-05,6.50083E-05,0,1.264E-12,0.46874,1.66611E-11,4.08351E-12,8.16703E-12,0.349917,0,-0.36328,0,0,1,0,0,0,0,0,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0.00011,2.20086E-11,0.99989,0.000109999,1.26398E-12,1.66611E-11,4.08351E-12,2.6446E-24,8.66E-25
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal4",0.1349,0.99989,0.000109999,0.456752,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.15401,5.60224E-06,1.03287,0.135725,0.142216,0.146662,0.144671,0.133587,0.116009,0.0978404,0.0832892,1,1,0.937499,0.302841,,,2.77885E-12,,,,,1.41156E-11,5.11419E-12,1.8E-18,0.339947,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,2.1962E-5,5.9467E-5,8.14291E-5,1.09812E-05,5.352E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,6.00679E-05,3.99321E-05,0,2.7788E-12,0.468746,1.41156E-11,5.11419E-12,1.02284E-11,0.600679,0,-0.0910439,0,0,0,1,0,0,0,0,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0.00011,2.20086E-11,0.99989,0.000109999,2.77885E-12,1.41156E-11,5.11419E-12,1.1888E-18,6.122E-19
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal5",0.1349,0.99989,0.000109999,0.543248,0.00011,2.20086E-11,1,0.000109999,9.999E-06,4.84598,5.60224E-06,1.10976,0.0832892,0.0978407,0.11601,0.133588,0.144671,0.146661,0.142216,0.135725,1,1,0.937499,0.424772,,,5.20128E-12,,,,,7.90305E-18,1.13114E-11,5.5E-12,0.453776,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,9.8386E-6,8.129E-05,9.11282E-5,4.91932E-06,7.31606E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,8.21114E-05,1.78886E-05,0,5.2013E-12,0.468748,7.90305E-18,1.13114E-11,6.00684E-18,0.821114,0,0.0910439,0,0,0,0,1,0,0,0,0.0452287,0.0810322,0.123456,0.16108,0.180209,0.172665,0.140692,0.0956372,0.00011,2.20086E-11,0.99989,0.000109999,5.20128E-12,7.90305E-18,1.13114E-11,3.002E-12,2.494E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal6",0.1351,0.99989,0.000109999,0.619782,0.00011,2.20086E-11,1,0.000109999,9.999E-06,5.45826,5.60224E-06,1.1766,0.0461494,0.0619665,0.0854884,0.115178,0.145287,0.169249,0.184385,0.192296,1,1,0.937499,0.545868,,,8.06549E-12,,,,,4.20168E-18,1.10182E-11,2.92E-12,0.575339,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,3.1478E-6,9.3333E-5,9.64808E-5,1.5739E-06,8.39997E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,9.42766E-05,5.72329E-06,0,8.0655E-12,0.468749,4.20168E-18,1.10182E-11,4.17207E-18,0.942767,0,0.36328,0,0,0,0,0,1,0,0,0.0178105,0.0396191,0.0754669,0.123246,0.172371,0.205016,0.203426,0.163043,0.00011,2.20086E-11,0.99989,0.000109999,8.06549E-12,4.20168E-18,1.10182E-11,1.2421E-12,1.683E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal7",0.1272,0.99989,0.000109999,0.67431,0.00011,2.20086E-11,1,0.000109999,9.999E-06,5.89448,5.60224E-06,1.22347,0.0250709,0.0388439,0.0622561,0.096956,0.139506,0.181698,0.215939,0.23973,1,1,0.937499,0.640486,,,1.06235E-11,,,,,1.28447E-18,9.93073E-12,1.45E-12,0.690372,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,7.5169E-7,9.7646E-5,9.83977E-5,3.75846E-07,8.78814E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,9.86332E-05,1.36671E-06,0,1.0624E-11,0.468749,1.28447E-18,9.93073E-12,1.98694E-18,0.986333,0,0.837045,0,0,0,0,0,0,1,0,0.00634518,0.01765,0.0420859,0.0859312,0.149198,0.216092,0.252798,0.2299,0.00011,2.20086E-11,0.99989,0.000109999,1.06235E-11,1.28447E-18,9.93073E-12,4.5031E-13,1.004E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","PLiabilitySignal8",0.1028,0.99989,0.000109999,0.707916,0.00011,2.20086E-11,1,0.000109999,9.999E-06,6.16333,5.60224E-06,1.25197,0.0145906,0.0259531,0.0474978,0.0833187,0.132609,0.187132,0.235966,0.272933,1,1,0.937499,0.702978,,,1.24903E-11,,,,,1.02599E-18,8.781E-12,7.37E-13,0.788481,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,1.4444E-7,9.8739E-5,9.88835E-5,7.22184E-08,8.88652E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,9.97373E-05,2.62603E-07,0,1.249E-11,0.468749,1.02599E-18,8.781E-12,1.75690E-18,0.997374,0,1.50627,0,0,0,0,0,0,0,1,0.00225338,0.00784805,0.0234005,0.0593233,0.12544,0.214217,0.284353,0.283165,0.00011,2.20086E-11,0.99989,0.000109999,1.24903E-11,1.02599E-18,8.781E-12,1.5596E-13,5.814E-13
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","DLiabilitySignal1",0.1028,0.99989,0.000109999,0.167255,0.00011,2.20086E-11,1,0.000109999,9.999E-06,1.83804,5.60224E-06,0.76048,0.478958,0.298962,0.14883,0.055305,0.0147063,0.00279695,0.000396454,4.47092E-05,1,1,0.937498,0.0625007,,,3.43978E-17,,,,,1.99656E-11,2.40611E-18,2.04E-12,0.367634,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,5.1429E-5,6.4261E-6,5.78555E-5,2.57147E-05,5.7835E-06,0.0001,0.000144,2.56102E-10,9.99999E-05,6.49107E-06,9.35089E-05,0,3.4398E-17,0.0872573,1.99656E-11,2.40611E-18,3.99472E-18,0.0649108,0,1.50627,0.283165,0.284353,0.214217,0.12544,0.0593233,0.0234005,0.00784805,0.00225338,1,0,0,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,3.43978E-17,1.99656E-11,2.40611E-18,1.2919E-12,7.511E-13
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","DLiabilitySignal2",0.1272,0.99989,0.000109999,0.227647,0.00011,2.20086E-11,1,0.000109999,9.999E-06,2.32118,5.60224E-06,0.822398,0.320537,0.292011,0.212187,0.11512,0.0447142,0.0124282,0.00257601,0.000425066,1,1,0.937498,0.0625007,,,3.28404E-17,,,,,1.8663E-11,2.53643E-18,3.35E-12,0.486893,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,4.5991E-5,1.6216E-5,6.22064E-5,2.29954E-05,1.45941E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,1.63796E-05,8.36203E-05,0,3.284E-17,0.0899134,1.8663E-11,2.53643E-18,3.73409E-18,0.163796,0,0.837045,0.2299,0.252798,0.216092,0.149198,0.0859312,0.0420859,0.01765,0.00634518,0,1,0,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,3.28404E-17,1.8663E-11,2.53643E-18,1.7166E-12,1.629E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","DLiabilitySignal3",0.1351,0.99989,0.000109999,0.317431,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.03945,5.60224E-06,0.911281,0.171121,0.227545,0.241318,0.191102,0.108373,0.0439982,0.0133277,0.00321586,1,1,0.937498,0.0721862,,,3.08980E-17,,,,,1.63712E-11,2.7657E-18,5.64E-12,0.612886,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,3.5754E-5,3.4641E-5,7.03957E-5,1.78771E-05,3.11773E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,3.49916E-05,6.50083E-05,0,3.0898E-17,0.0948336,1.63712E-11,2.7657E-18,3.27556E-18,0.349917,0,0.36328,0.163043,0.203426,0.205016,0.172371,0.123246,0.0754669,0.0396191,0.0178105,0,0,1,0,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,3.08980E-17,1.63712E-11,2.7657E-18,2.1823E-12,3.455E-12
"Risk Neutral CM 4 MILDRA DM 0.5","5.986E-09","0.5481","368","DLiabilitySignal4",0.1349,0.99989,0.000109999,0.435182,0.00011,2.20086E-11,1,0.000109999,9.999E-06,3.98146,5.60224E-06,1.02239,0.0665789,0.129259,0.200091,0.231263,0.191427,0.11347,0.0502059,0.0177043,1,1,0.937499,0.178601,,,3.18176E-17,,,,,6.48375E-12,1.55248E-11,3.24E-18,0.672562,9.9999,9.99995,19.9998,0.000153999,1000,1000,4.39996E-05,2.1962E-5,5.9467E-5,8.14291E-5,1.09812E-05,5.352E-05,0.0001,0.000144,2.56102E-10,9.99999E-05,6.00679E-05,3.99321E-05,0,3.1818E-17,0.108898,6.48375E-12,1.55248E-11,1.29675E-11,0.600679,0,0.0910439,0.0956372,0.140692,0.172665,0.180209,0.16108,0.123456,0.0810322,0.0452287,0,0,0,1,0,0,0,0,0.00011,2.20086E-11,0.99989,0.000109999,3.18176E-17,6.48375E-12,1.55248E-11,1.0599E-18,2.177E-18
