"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","Liability Strength2",0.2,0.999931,6.88024E-05,0.3,7.56E-11,1.81417E-11,1,6.88024E-05,9.63105E-06,2,4,0.383577,0,1,0,0,0,1,1,0.100001,0.100001,,,1.81417E-11,,,,,1.46964E-17,4.16066E-19,1.78E-18,0.4619,9.99993,9.99996,19.9999,0.000108803,9.99993,9.99996,5.20113E-11,3.4E-11,1.591E-11,4.9918E-11,3.23712E-11,6.36565E-12,9.91715E-05,9.91716E-05,4.00002E-05,5.91714E-05,3.5931400000000006E-11,5.91713E-05,0,1.8142E-11,0.100001,1.46964E-17,4.16066E-19,8.2836E-19,5.78253E-07,0,0.30701,0.267345,0.295088,0.224401,0.140425,0.0727416,0.2591,0.410442,0.2591,0.064951,0.0064063,7.5603E-11,1.81417E-11,1,5.74616E-11,1.81417E-11,1.46964E-17,4.16066E-19,9.5638E-19,8.209E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","Liability Strength3",0.2,0.999942,5.81799E-05,0.5,7.442E-11,1.86389E-11,1,5.81799E-05,9.21844E-06,3,4,0.523368,0,0,1,0,0,1,1,0.100001,0.100001,,,1.86389E-11,,,,,1.34355E-17,1.57120E-18,9.51E-19,0.743066,9.99994,9.99996,19.9999,9.81801E-05,9.99994,9.99996,5.21341E-11,1.932E-11,2.129E-11,4.0613E-11,1.76411E-11,8.51777E-12,8.89616E-05,8.89617E-05,4.00002E-05,4.89615E-05,4.76112E-11,4.89614E-05,0,1.8639E-11,0.100001,1.34355E-17,1.57120E-18,3.05723E-18,9.15023E-07,0,6.20141E-06,0.157953,0.221798,0.240495,0.221798,0.157955,0.0613593,0.244771,0.387742,0.244769,0.0613585,7.4418E-11,1.86389E-11,1,5.57795E-11,1.86389E-11,1.34355E-17,1.57120E-18,2.4425E-19,7.064E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","Liability Strength4",0.2,0.999947,5.28953E-05,0.7,7.566E-11,1.47537E-11,1,5.28953E-05,9.63119E-06,4,4,0.683984,0,0,0,1,0,1,1,0.100001,0.100001,,,1.47537E-11,,,,,1.04968E-17,1.44859E-18,2.28E-19,0.882849,9.99995,9.99996,19.9999,9.28955E-05,9.99995,9.99996,4.79672E-11,9.525E-12,3.24E-11,4.1923E-11,8.57247E-12,2.27438E-11,8.32643E-05,8.32644E-05,4.00002E-05,4.32641E-05,5.827E-11,4.32641E-05,0,1.4754E-11,0.100001,1.04968E-17,1.44859E-18,2.62279E-18,1.24813E-06,0,-0.307004,0.0727414,0.140425,0.224402,0.295086,0.267346,0.00640643,0.064952,0.259102,0.410441,0.259099,7.5657E-11,1.47537E-11,1,6.09032E-11,1.47537E-11,1.04968E-17,1.44859E-18,2.6677E-20,2.010E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","Liability Strength5",0.2,0.999946,5.3947E-05,0.9,8.127E-11,1.19416E-11,1,5.3947E-05,1.07584E-05,5,4,0.86689,0,0,0,0,1,1,1,0.100001,0.100001,,,1.19416E-11,,,,,9.13756E-18,5.14223E-19,3.05E-20,0.947914,9.99995,9.99996,19.9999,9.39472E-05,9.99995,9.99996,4.68367E-11,9.714E-12,2.978E-11,3.9496E-11,8.74291E-12,1.45095E-11,8.31888E-05,8.31888E-05,4.00002E-05,4.31886E-05,6.2168E-11,4.31885E-05,0,1.1942E-11,0.100001,9.13756E-18,5.14223E-19,8.39062E-19,1.3082E-06,0,-0.560323,0.0315593,0.0866004,0.19596,0.334492,0.351388,0.000331572,0.00864401,0.0876375,0.349595,0.553792,8.1267E-11,1.19416E-11,1,6.93253E-11,1.19416E-11,9.13756E-18,5.14223E-19,1.5887E-21,2.891E-20
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.51744E-17,8.46175E-24,2.47E-24,5.91269E-7,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,4.84648E-11,4.388E-11,1.186E-11,5.5748E-11,4.24954E-11,4.80111E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.5436E-11,0.100001,1.51744E-17,8.46175E-24,3.58164E-24,3.82606E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,1.51744E-17,8.46175E-24,2.4718E-24,1.461E-30
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,1.43532E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.080305,1,1,0.100001,0.100001,,,1.43532E-11,,,,,1.14872E-17,8.85554E-24,2.18E-18,0.354397,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,4.63446E-11,3.246E-11,1.646E-11,4.8918E-11,3.11686E-11,7.11978E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.4353E-11,0.100001,1.14872E-17,8.85554E-24,2.85092E-24,5.54813E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,1.43532E-11,1,5.84485E-11,1.43532E-11,1.14872E-17,8.85554E-24,1.4081E-18,7.73E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.20201E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207545,0.181242,1,1,0.100001,0.100001,,,2.20201E-11,,,,,1.60643E-17,1.55886E-18,1.23E-18,0.514639,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,5.98798E-11,2.755E-11,2.311E-11,5.066E-11,2.56743E-11,1.18063E-11,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.202E-11,0.100001,1.60643E-17,1.55886E-18,3.11771E-18,8.55647E-07,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.20201E-11,1,6.16190E-11,2.20201E-11,1.60643E-17,1.55886E-18,5.9469E-19,6.306E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.60788E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.100001,0.100001,,,1.60788E-11,,,,,1.1647E-17,1.22117E-18,4.79E-19,0.695779,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,5.09666E-11,1.458E-11,2.803E-11,4.2606E-11,1.33218E-11,1.58775E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.6079E-11,0.100001,1.1647E-17,1.22117E-18,2.44232E-18,1.15706E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.60788E-11,1,6.31014E-11,1.60788E-11,1.1647E-17,1.22117E-18,1.4574E-19,3.333E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.25913E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398859,1,1,0.100001,0.100001,,,1.25913E-11,,,,,9.28034E-18,1.1104E-18,2.78E-19,0.684435,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.57091E-11,9.811E-12,2.889E-11,3.8701E-11,8.86081E-12,1.60391E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,1.2591E-11,0.100001,9.28034E-18,1.1104E-18,1.59343E-18,1.3275E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.25913E-11,1,6.39074E-11,1.25913E-11,9.28034E-18,1.1104E-18,8.7671E-20,1.902E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal1",0.1762,0.999923,7.71503E-05,0.191343,7.816E-11,1.87442E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696477,0.00727184,0.000376365,1,1,0.100001,0.100001,,,1.87442E-11,,,,,1.65485E-17,8.73148E-24,2.02E-18,0.351714,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,5.37575E-11,4.678E-11,1.193E-11,5.8707E-11,4.51032E-11,4.96830E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.8744E-11,0.100001,1.65485E-17,8.73148E-24,3.31103E-24,3.82606E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.8161E-11,1.87442E-11,1,5.94171E-11,1.87442E-11,1.65485E-17,8.73148E-24,1.3124E-18,7.12E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal2",0.2157,0.999928,7.17374E-05,0.309461,7.829E-11,1.98387E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602298,0.00801564,1,1,0.100001,0.100001,,,1.98387E-11,,,,,1.69175E-17,8.80231E-24,2.46E-18,0.533026,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,5.51214E-11,3.663E-11,1.705E-11,5.3685E-11,3.49248E-11,8.72293E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.9839E-11,0.100001,1.69175E-17,8.80231E-24,3.38486E-24,5.54813E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.8287E-11,1.98387E-11,1,5.84485E-11,1.98387E-11,1.69175E-17,8.80231E-24,1.1496E-18,1.312E-18
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal3",0.2162,0.999937,6.31118E-05,0.500001,7.814E-11,2.1189E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.100001,0.100001,,,2.1189E-11,,,,,1.35320E-17,3.68160E-18,4.30E-24,0.396763,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,5.66836E-11,2.264E-11,2.693E-11,4.9579E-11,2.10973E-11,1.9749E-11,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.1189E-11,0.100001,1.35320E-17,3.68160E-18,6.85202E-18,8.55647E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.8142E-11,2.1189E-11,1,5.6953E-11,2.1189E-11,1.35320E-17,3.68160E-18,2.5912E-24,1.704E-24
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal4",0.2157,0.999945,5.46253E-05,0.690541,7.708E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.09294E-11,,,,,8.74703E-18,1.06788E-23,1.75E-24,9.89649E-7,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.39483E-11,1.319E-11,2.552E-11,3.8715E-11,1.22063E-11,1.04529E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.0929E-11,0.100001,8.74703E-18,1.06788E-23,3.54729E-24,1.15706E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.7082E-11,1.09294E-11,1,6.61531E-11,1.09294E-11,8.74703E-18,1.06788E-23,1.7501E-24,1.732E-30
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal5",0.1762,0.999951,4.94395E-05,0.808657,7.579E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,1.05934E-23,1.58E-24,1.111E-06,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.21863E-11,9.528E-12,2.647E-11,3.5995E-11,8.63782E-12,1.08017E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8918E-12,0.100001,7.91664E-18,1.05934E-23,3.39764E-24,1.3275E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.579E-11,9.89186E-12,1,6.58984E-11,9.89185E-12,7.91664E-18,1.05934E-23,1.5840E-24,1.760E-30
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","High Quality",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.310606,7.485E-11,1.54362E-11,1,7.71503E-05,9.99933E-06,2.05303,4,0.402668,0.398861,0.303458,0.17929,0.0825677,0.0358228,1,1,0.100001,0.100001,,,1.54362E-11,,,,,1.51744E-17,8.46175E-24,2.47E-24,5.91269E-7,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,4.84648E-11,4.388E-11,1.186E-11,5.5748E-11,4.24954E-11,4.80111E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.5436E-11,0.100001,1.51744E-17,8.46175E-24,3.58164E-24,3.82606E-07,0,-0.846353,1,0,0,0,0,0.428637,0.35799,0.160213,0.0447002,0.00845878,7.4853E-11,1.54362E-11,1,5.94171E-11,1.54362E-11,1.51744E-17,8.46175E-24,2.4718E-24,1.461E-30
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.379369,7.28E-11,1.43532E-11,1,7.17374E-05,9.99938E-06,2.39685,4,0.452862,0.310173,0.273633,0.205672,0.130216,0.080305,1,1,0.100001,0.100001,,,1.43532E-11,,,,,1.14872E-17,8.85554E-24,2.18E-18,0.354397,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,4.63446E-11,3.246E-11,1.646E-11,4.8918E-11,3.11686E-11,7.11978E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.4353E-11,0.100001,1.14872E-17,8.85554E-24,2.85092E-24,5.54813E-07,0,-0.26964,0,1,0,0,0,0.292457,0.329083,0.231339,0.110603,0.0365175,7.2802E-11,1.43532E-11,1,5.84485E-11,1.43532E-11,1.14872E-17,8.85554E-24,1.4081E-18,7.73E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500002,8.364E-11,2.20201E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.542764,0.181238,0.207545,0.222429,0.207545,0.181242,1,1,0.100001,0.100001,,,2.20201E-11,,,,,1.60643E-17,1.55886E-18,1.23E-18,0.514639,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,5.98798E-11,2.755E-11,2.311E-11,5.066E-11,2.56743E-11,1.18063E-11,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.202E-11,0.100001,1.60643E-17,1.55886E-18,3.11771E-18,8.55647E-07,0,0,0,0,1,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,8.3639E-11,2.20201E-11,1,6.16190E-11,2.20201E-11,1.60643E-17,1.55886E-18,5.9469E-19,6.306E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.620633,7.918E-11,1.60788E-11,1,5.46253E-05,9.99955E-06,3.60316,4,0.63476,0.0803034,0.130215,0.205672,0.273633,0.310177,1,1,0.100001,0.100001,,,1.60788E-11,,,,,1.1647E-17,1.22117E-18,4.79E-19,0.695779,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,5.09666E-11,1.458E-11,2.803E-11,4.2606E-11,1.33218E-11,1.58775E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.6079E-11,0.100001,1.1647E-17,1.22117E-18,2.44232E-18,1.15706E-06,0,0.26964,0,0,0,1,0,0.0365175,0.110603,0.231339,0.329083,0.292457,7.918E-11,1.60788E-11,1,6.31014E-11,1.60788E-11,1.1647E-17,1.22117E-18,1.4574E-19,3.333E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.689393,7.65E-11,1.25913E-11,1,4.94395E-05,9.9996E-06,3.94696,4,0.688256,0.0358224,0.0825677,0.179291,0.30346,0.398859,1,1,0.100001,0.100001,,,1.25913E-11,,,,,9.28034E-18,1.1104E-18,2.78E-19,0.684435,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.57091E-11,9.811E-12,2.889E-11,3.8701E-11,8.86081E-12,1.60391E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,1.2591E-11,0.100001,9.28034E-18,1.1104E-18,1.59343E-18,1.3275E-06,0,0.846353,0,0,0,0,1,0.00845878,0.0447002,0.160213,0.35799,0.428637,7.6499E-11,1.25913E-11,1,6.39074E-11,1.25913E-11,9.28034E-18,1.1104E-18,8.7671E-20,1.902E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal 1",0.1762,0.999923,7.71503E-05,0.191343,7.816E-11,1.87442E-11,1,7.71503E-05,9.99933E-06,1.45672,4,0.319891,0.628604,0.2941,0.0696477,0.00727184,0.000376365,1,1,0.100001,0.100001,,,1.87442E-11,,,,,1.65485E-17,8.73148E-24,2.02E-18,0.351714,9.99992,9.99996,19.9999,0.00011715,9.99992,9.99996,5.37575E-11,4.678E-11,1.193E-11,5.8707E-11,4.51032E-11,4.96830E-12,0.000107151,0.000107151,4.00002E-05,6.71509E-05,2.67296E-11,6.71509E-05,0,1.8744E-11,0.100001,1.65485E-17,8.73148E-24,3.31103E-24,3.82606E-07,0,0.846353,0.428637,0.35799,0.160213,0.0447002,0.00845878,1,0,0,0,0,7.8161E-11,1.87442E-11,1,5.94171E-11,1.87442E-11,1.65485E-17,8.73148E-24,1.3124E-18,7.12E-19
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal 2",0.2157,0.999928,7.17374E-05,0.309461,7.829E-11,1.98387E-11,1,7.17374E-05,9.99938E-06,2.0473,4,0.398188,0.324179,0.380601,0.226975,0.0602298,0.00801564,1,1,0.100001,0.100001,,,1.98387E-11,,,,,1.69175E-17,8.80231E-24,2.46E-18,0.533026,9.99993,9.99996,19.9999,0.000111738,9.99993,9.99996,5.51214E-11,3.663E-11,1.705E-11,5.3685E-11,3.49248E-11,8.72293E-12,0.000101738,0.000101738,4.00002E-05,6.1738E-05,3.58367E-11,6.1738E-05,0,1.9839E-11,0.100001,1.69175E-17,8.80231E-24,3.38486E-24,5.54813E-07,0,0.26964,0.292457,0.329083,0.231339,0.110603,0.0365175,0,1,0,0,0,7.8287E-11,1.98387E-11,1,5.84485E-11,1.98387E-11,1.69175E-17,8.80231E-24,1.1496E-18,1.312E-18
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal 3",0.2162,0.999937,6.31118E-05,0.500001,7.814E-11,2.1189E-11,1,6.31118E-05,9.99947E-06,3.00001,4,0.5351,0.0810537,0.239637,0.358615,0.239639,0.0810553,1,1,0.100001,0.100001,,,2.1189E-11,,,,,1.35320E-17,3.68160E-18,4.30E-24,0.396763,9.99994,9.99996,19.9999,0.000103112,9.99994,9.99996,5.66836E-11,2.264E-11,2.693E-11,4.9579E-11,2.10973E-11,1.9749E-11,9.31125E-05,9.31126E-05,4.00002E-05,5.31124E-05,4.8191E-11,5.31123E-05,0,2.1189E-11,0.100001,1.35320E-17,3.68160E-18,6.85202E-18,8.55647E-07,0,0,0.130544,0.230737,0.277437,0.230737,0.130544,0,0,1,0,0,7.8142E-11,2.1189E-11,1,5.6953E-11,2.1189E-11,1.35320E-17,3.68160E-18,2.5912E-24,1.704E-24
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal 4",0.2157,0.999945,5.46253E-05,0.690541,7.708E-11,1.09294E-11,1,5.46253E-05,9.99955E-06,3.95271,4,0.685356,0.0080154,0.0602288,0.226973,0.380601,0.324182,1,1,0.100001,0.100001,,,1.09294E-11,,,,,8.74703E-18,1.06788E-23,1.75E-24,9.89649E-7,9.99995,9.99996,19.9999,9.46255E-05,9.99995,9.99996,4.39483E-11,1.319E-11,2.552E-11,3.8715E-11,1.22063E-11,1.04529E-11,8.46259E-05,8.4626E-05,4.00002E-05,4.46258E-05,5.59199E-11,4.46257E-05,0,1.0929E-11,0.100001,8.74703E-18,1.06788E-23,3.54729E-24,1.15706E-06,0,-0.26964,0.0365175,0.110603,0.231339,0.329083,0.292457,0,0,0,1,0,7.7082E-11,1.09294E-11,1,6.61531E-11,1.09294E-11,8.74703E-18,1.06788E-23,1.7501E-24,1.732E-30
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DLiabilitySignal 5",0.1762,0.999951,4.94395E-05,0.808657,7.579E-11,9.89186E-12,1,4.94395E-05,9.9996E-06,4.54329,4,0.785431,0.000376351,0.00727167,0.0696468,0.294099,0.628606,1,1,0.100001,0.100001,,,9.89185E-12,,,,,7.91664E-18,1.05934E-23,1.58E-24,1.111E-06,9.99995,9.99996,19.9999,8.94397E-05,9.99995,9.99996,4.21863E-11,9.528E-12,2.647E-11,3.5995E-11,8.63782E-12,1.08017E-11,7.94401E-05,7.94401E-05,4.00002E-05,3.94399E-05,5.7779499999999995E-11,3.94398E-05,0,9.8918E-12,0.100001,7.91664E-18,1.05934E-23,3.39764E-24,1.3275E-06,0,-0.846353,0.00845878,0.0447002,0.160213,0.35799,0.428637,0,0,0,0,1,7.579E-11,9.89186E-12,1,6.58984E-11,9.89185E-12,7.91664E-18,1.05934E-23,1.5840E-24,1.760E-30
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","PDoesntFile",1,0.999937,6.32063E-05,0.500001,0,0,1,6.32063E-05,9.99946E-06,3,4,0.544166,0.2,0.199999,0.199999,0.2,0.200002,1,1,,,,,0,,,,,0,0,0,,9.99994,9.99996,19.9999,0.000103206,9.99994,9.99996,0,0,2.094E-13,2.094E-13,0,2.09404E-13,9.3207E-05,9.3207E-05,4.00002E-05,5.32068E-05,1.79696E-13,5.32068E-05,0,0,,0,0,0,3.31303E-09,0,-3.05111E-12,0.176198,0.21568,0.216243,0.21568,0.176198,0.176198,0.21568,0.216243,0.21568,0.176198,0,0,1,0,0,0,0,0,0
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","P Files",8E-11,0,1,0.500589,1,0.209762,1,1,0.118906,3.00294,1.61728,1.26944,0.208229,0.195019,0.191963,0.195158,0.209631,1,1,0.100001,0.100001,,,0.209762,,,,,1.64731E-07,1.02681E-08,1.145E-8,0.460166,9.32731,9.02096,18.3483,1.65173,9.32731,9.02096,0.651715,0.32972,0.278104,0.607825,0.312076,0.14156,0.88111,1.53282,1.61728E-05,0.881094,0.579382,0.301712,0,0.209762,0.100001,1.64731E-07,1.02681E-08,1.91104E-08,0.650676,0,0.0393495,0.170107,0.202517,0.233271,0.22026,0.173846,0.177624,0.217776,0.217939,0.214425,0.172236,1,0.209762,0,0.790238,0.209762,1.64731E-07,1.02681E-08,6.18021E-9,5.2681E-9
"Risk Neutral CM 4 FSM 0 DM 1 LT 1 UPC 1E-05","2.065E-07","0.7974","40","DDoesntAnswer",6E-11,0,1,0.510662,1,0,1,1,0.109412,3.05331,1.04384,1.44921,0.205259,0.187567,0.182076,0.198802,0.226296,1,1,,,,,0,,,,,0,0,0,,9.6,8.99999,18.6,1.40001,9.6,8.99999,0.4,0.193968,0.322413,0.516381,0.193968,0.128965,0.890598,1.2906,1.04384E-05,0.890588,0.718433,0.172155,0,0,,0,0,0,0.806032,0,-0.0221936,0.170869,0.205748,0.217474,0.222126,0.183782,0.170869,0.205748,0.201006,0.232869,0.189508,1,0,0,1,0,0,0,0,0
