"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","D Answers",7.1E-5,0,1,0.421912,1,1,1,1,0.140828,2.60956,2.47938,0.884341,0.279696,0.241288,0.197683,0.152421,0.128911,1,1,0.124749,0.100001,,,0.969065,,,,,5.99388E-07,6.19006E-09,0.030935,0.49985,9.02165,9.57214,18.5938,1.40621,9.02165,9.57214,0.406187,0.412608,0.0001985,0.412806,0.183599,0.000248586,0.859197,1.26538,2.47938E-05,0.859172,0.0134834,0.845689,0,0.969065,0.200002,5.99388E-07,6.19006E-09,1.19926E-13,0.0153346,0,0.00344666,0.278867,0.241527,0.197535,0.153483,0.128588,0.280092,0.241494,0.19736,0.152479,0.128575,1,1,0,0,0.969065,5.99388E-07,6.19006E-09,0.015472,0.0154627
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","Settles1",6.9E-5,0,1,0.423511,1,1,1,1,0.141462,2.61756,2.499,0.879034,0.282182,0.237353,0.194218,0.153221,0.133026,1,1,0.100001,0.100001,,,1,,,,,0,0,0,,9,9.59997,18.6,1.40002,9,9.59997,0.4,0.399988,3.2535E-5,0.40002,0.159996,3.25347E-05,0.858563,1.25856,2.499E-05,0.858538,2.92663E-05,0.858509,0,1,0.200002,0,0,0,3.32719E-05,0,-0.0287266,0.287769,0.236561,0.19321,0.149861,0.132598,0.276212,0.238596,0.195165,0.157347,0.13268,1,1,0,0,1,0,0,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","DoesntSettle1",2.2E-6,0,1,0.371835,1,1,1,1,0.120971,2.35917,1.86452,1.05059,0.201818,0.364569,0.306238,0.127372,3.33512E-06,1,1,0.899992,0.1,,,0,,,,,1.93755E-05,2.00096E-07,0.99998,0.49985,9.69968,8.7003,18.4,1.60001,9.69968,8.7003,0.599996,0.807929,0.0053973,0.813327,0.922982,0.00701647,0.879048,1.47904,1.86452E-05,0.879029,0.434941,0.444088,0,0,,1.93755E-05,2.00096E-07,3.87665E-12,0.494655,0,1.01129,7.21448E-06,0.39706,0.333026,0.266934,0.00297358,0.401612,0.332267,0.266114,3.94474E-06,3.32633E-06,1,1,0,0,0,1.93755E-05,2.00096E-07,0.500141,0.49984
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","PAbandons1",4E-11,0,1,0.459812,1,1,1,1,0.148738,2.79906,2.64567,0.855765,0.365119,0.0132091,0.251291,0.198256,0.172125,1,1,0.6,0.1,,,0,,,,,1,0,0,,8.8,9.79997,18.6,1.40003,8.8,9.79997,0.4,0.199994,3.644E-05,0.20003,0.0399988,4.3728E-05,0.851288,1.25129,2.64567E-05,0.851262,2.6658E-05,0.851235,0,0,,1,0,1.0004E-07,3.03666E-05,0,-0.03717,0.372351,0.0121701,0.249999,0.193909,0.171572,0.357398,0.0148024,0.252529,0.203594,0.171677,1,1,0,0,0,1,0,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","PDoesntAbandon1",2.2E-6,0,1,0.371833,1,1,1,1,0.12097,2.35917,1.8645,1.05059,0.201814,0.364576,0.30624,0.12737,1.12151E-10,1,1,0.899998,0.1,,,0,,,,,0,2.001E-07,1,0.49985,9.6997,8.70028,18.4,1.60002,9.6997,8.70028,0.6,0.807941,0.0053974,0.813339,0.922999,0.00701661,0.879048,1.47905,1.8645E-05,0.87903,0.43495,0.44408,0,0,,0,2.001E-07,1.93836E-12,0.494665,0,1.01131,3.76821E-12,0.397067,0.333027,0.266935,0.00297031,0.401613,0.332273,0.266114,6.10083E-12,5.76376E-12,1,1,0,0,0,0,2.001E-07,0.50015,0.49985
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","DDefaults1",4E-13,0,1,0.371854,1,1,1,1,0.12097,2.35927,1.86442,1.05064,0.201806,0.364553,0.306231,0.127384,2.55415E-05,1,1,0.899995,0.100028,,,0,,,,,0,1,0,,10.8,7.79998,18.6,1.40002,10.8,7.79998,0.4,1.70529,0,1.70529,3.158,0,0.879049,1.27905,1.86442E-05,0.87903,0.434987,0.444043,0,0,,0,1,9.68695E-06,0.494706,0,1.0112,1.16177E-05,0.397042,0.333016,0.266934,0.00299549,0.401584,0.332255,0.26611,2.65444E-05,2.54783E-05,1,1,0,0,0,0,1,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","DDoesntDefault1",2.2E-6,0,1,0.371833,1,1,1,1,0.12097,2.35917,1.8645,1.05059,0.201814,0.364576,0.30624,0.12737,1.07041E-10,1,1,0.899998,0.1,,,0,,,,,0,0,1,0.49985,9.6997,8.70028,18.4,1.60002,9.6997,8.70028,0.6,0.807941,0.0053974,0.813338,0.922999,0.00701661,0.879048,1.47905,1.8645E-05,0.87903,0.43495,0.44408,0,0,,0,0,0,0.494665,0,1.01131,1.4435E-12,0.397067,0.333027,0.266935,0.00297031,0.401613,0.332273,0.266114,7.89280E-13,6.65545E-13,1,1,0,0,0,0,0,0.50015,0.49985
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","POrDQuits1",4E-11,0,1,0.458913,1,1,1,1,0.148454,2.79456,2.63769,0.857756,0.36345,0.0168005,0.251853,0.197531,0.170366,1,1,0.603067,0.1,,,0,,,,,0.989778,0.0102217,0,,8.82044,9.77953,18.6,1.40003,8.82044,9.77953,0.4,0.215381,3.6067E-5,0.215417,0.0718702,4.3281E-05,0.851572,1.25157,2.63769E-05,0.851546,0.00447271,0.847073,0,0,,0.989778,0.0102217,1.98035E-07,0.00508681,0,-0.0264538,0.368545,0.0161042,0.250847,0.194655,0.169849,0.357849,0.0180474,0.252668,0.201513,0.169922,1,1,0,0,0,0.989778,0.0102217,0,0
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","P Loses",1.1E-6,0,1,0.277909,1,1,1,1,0.121379,1.88954,1.88124,0.930084,0.394948,0.32435,0.276914,0.00378827,1.33419E-12,1,1,0.899997,0.1,,,0,,,,,0,0,1,0,8.7,9.69998,18.4,1.60002,8.7,9.69998,0.6,0.29751,0.0107915,0.308301,0.0892529,0.014029,0.87864,1.47864,1.88124E-05,0.878621,0.00723434,0.871387,0,0,,0,0,0,0.00830118,0,1.00032,2.75557E-12,0.397433,0.32374,0.278664,0.000162907,0.39752,0.323719,0.278761,1.57808E-12,1.33069E-12,1,1,0,0,0,0,0,1,0
"Risk Neutral CM 1 Noise 0.25,0.25 DM 2","3.62E-09","0.3675","47","P Wins",1.1E-6,0,1,0.465814,1,1,1,1,0.120562,2.82907,1.84775,1.17117,0.00856518,0.404825,0.335583,0.251027,2.1281E-10,1,1,0.9,0.1,,,0,,,,,0,0,1,1,10.7,7.69998,18.4,1.60002,10.7,7.69998,0.6,1.31868,0,1.31868,1.75725,0,0.879457,1.47946,1.84775E-05,0.879438,0.862922,0.0165161,0,0,,0,0,0,0.981321,0,1.02231,1.30638E-13,0.396702,0.34232,0.255199,0.00577941,0.405708,0.340833,0.253459,1.95843E-18,1.90729E-18,1,1,0,0,0,0,0,0,1
