"OptionSet","Exploit","Refine","Seconds","Filter","All","NoDispute","DisputeArises","LitigQuality","PFiles","DAnswers","Activity","Accident","WrongAttrib","PrecPower","PrecLevel","BCRatio","PrecPower1","PrecPower2","PrecPower3","PrecPower4","PrecPower5","PrecPower6","PrecPower7","PrecPower8","PBargains1","DBargains1","POffer1","DOffer1","POfferMixedness1","DOfferMixedness1","Settles1","PBet1","DBet1","PBetMixedness1","DBetMixedness1","PAbandons1","DDefaults1","Trial","PWinPct","PWealth","DWealth","TotWealth","WealthLoss","PWelfare","DWelfare","TotExpense","False+","False-","False+-","False+^2","False-^2","PDSWelfareLoss","SWelfareLoss","OpportunityCost","HarmCost","TrulyLiableHarmCost","TrulyNotLiableHarmCost","Chips","Settles","ValIfSettled","PAbandons","DDefaults","BothReadyToGiveUp","TrulyLiable","PrimaryAction","MutualOptimism","PLiabilitySignal1","PLiabilitySignal2","PLiabilitySignal3","PLiabilitySignal4","PLiabilitySignal5","PLiabilitySignal6","PLiabilitySignal7","PLiabilitySignal8","DLiabilitySignal1","DLiabilitySignal2","DLiabilitySignal3","DLiabilitySignal4","DLiabilitySignal5","DLiabilitySignal6","DLiabilitySignal7","DLiabilitySignal8","P Files","D Answers","PDoesntFile","DDoesntAnswer","SettlesBR1","PAbandonsBR1","DDefaultsBR1","P Loses","P Wins"
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrecLevel7",2E-07,0.999939,6.14683E-05,0.5,1.23E-11,1.22986E-11,1,6.14683E-05,9.99972E-06,4.5,7,0.146885,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125,1,1,0.0625007,0.0625007,,,1.22986E-11,,,,,1.72249E-17,1.72318E-24,3.45E-24,0.00032366,9.99994,9.99993,19.9999,0.000131468,1000,1000,4.91944E-12,2.844E-12,0,2.8441E-12,6.57688E-13,0,0.000121469,0.000121469,7E-05,5.14686E-05,0,5.14686E-05,0,1.2299E-11,0.0312502,1.72249E-17,1.72318E-24,3.44636E-24,0,0,0,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,0.115891,0.123533,0.128902,0.131673,0.131673,0.128902,0.123533,0.115891,1.2299E-11,1.22986E-11,1,2.46070E-18,1.22986E-11,1.72249E-17,1.72318E-24,3.4452E-24,1.115E-27
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Rounds1",6E-11,0,1,0.492917,1,1,1,1,0.0998678,4.44333,0.93535,0.920501,0.130049,0.128422,0.126885,0.125441,0.124089,0.122832,0.121672,0.12061,1,1,0.370191,0.370191,,,0.999999,,,,,4.22354E-07,2.37972E-13,9.782E-7,0.458682,8.9851,9.6149,18.6,1.40001,998.734,999.775,0.4,0.229952,0.369328,0.59928,0.0917708,0.367285,0.900142,1.30014,9.3535E-06,0.900132,0.337171,0.562962,0,0.999999,0.185096,4.22354E-07,2.37972E-13,8.45047E-14,0.374622,0,-2.52976E-12,0.116446,0.123955,0.129167,0.131762,0.131582,0.128637,0.123111,0.115341,0.116446,0.123955,0.129167,0.131762,0.131582,0.128637,0.123111,0.115341,1,1,0,0,0.999999,4.22354E-07,2.37972E-13,5.2952E-07,4.4869E-7
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PrePrimary10",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Truly Liable",2.1E-5,0,1,0.874363,1.0668E-6,1.06683E-06,1,1,0.118465,7.4949,2,1.11205,0,0,0,0,1.3035E-07,2.46522E-07,0.505097,0.494902,1,1,0.428267,0.428267,,,1.06683E-06,,,,,2.80224E-13,2.70918E-19,1.21E-12,0.476252,9,9.99998,19,1.00002,998.808,1000,4.26733E-07,0,1,1,0,1,0.881555,0.881555,2E-05,0.881535,0.881535,0,0,1.06683E-6,0.214134,2.80224E-13,2.70918E-19,5.60672E-20,1,0,-7.75183E-14,0.0872869,0.101095,0.114277,0.126078,0.135759,0.142672,0.146338,0.146494,0.0872869,0.101095,0.114277,0.126078,0.135759,0.142672,0.146338,0.146494,1.06683E-6,1.06683E-06,0.999999,2.13452E-13,1.06683E-06,2.80224E-13,2.70918E-19,6.358E-13,5.781E-13
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Truly Not Liable",6.9E-5,0,1,0.365995,5.4096E-7,5.40961E-07,1,1,0.107938,3.42796,2,0.711416,0.177365,0.172764,0.1684,0.164279,0.160406,0.156786,1.05471E-07,7.16291E-08,1,1,0.335402,0.335402,,,5.4096E-07,,,,,2.80224E-13,1.23557E-19,4.77E-13,0.445112,9,9.99998,19,1.00002,998.808,1000,2.16385E-07,1.9891E-7,0,1.98912E-7,7.93831E-08,0,0.892082,0.892082,2E-05,0.892062,0,0.892062,0,5.4096E-07,0.167701,2.80224E-13,1.23557E-19,5.60672E-20,0,0,-2.06674E-13,0.126168,0.131559,0.134102,0.133628,0.13017,0.123958,0.115396,0.105018,0.126168,0.131559,0.134102,0.133628,0.13017,0.123958,0.115396,0.105018,5.40961E-7,5.40961E-07,0.999999,1.08236E-13,5.4096E-07,2.80224E-13,1.23557E-19,2.6492E-13,2.125E-13
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength1",0.125,0.999901,9.8581E-05,0.0625,6.253E-11,6.25253E-11,1,9.8581E-05,9.99982E-06,1,2,0.454937,1,0,0,0,0,0,0,0,1,1,0.363208,0.363208,,,6.25253E-11,,,,,2.76248E-17,1.47575E-23,5.99E-17,0.448521,9.9999,9.99998,19.9999,0.000118581,1000,1000,2.50101E-11,2.386E-11,0,2.386E-11,9.79817E-12,0,0.000108581,0.000108581,2.00002E-05,8.85812E-05,0,8.85812E-05,0,6.2525E-11,0.181604,2.76248E-17,1.47575E-23,5.52716E-24,0,0,0.416653,0.116416,0.123934,0.129154,0.131759,0.131587,0.128651,0.123132,0.115367,0.151692,0.149855,0.144477,0.13594,0.124828,0.111865,0.0978358,0.0835062,6.2525E-11,6.25253E-11,1,1.25101E-17,6.25253E-11,2.76248E-17,1.47575E-23,3.3059E-17,2.689E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength2",0.125,0.999904,9.60239E-05,0.1875,6.174E-11,6.17433E-11,1,9.60239E-05,9.99905E-06,2,2,0.564008,0,1,0,0,0,0,0,0,1,1,0.36537,0.36537,,,6.17432E-11,,,,,2.69082E-17,1.46101E-23,5.96E-17,0.451474,9.9999,9.99998,19.9999,0.000116024,1000,1000,2.46973E-11,2.363E-11,0,2.3628E-11,9.72328E-12,0,0.000106025,0.000106025,2.00002E-05,8.60249E-05,0,8.60249E-05,0,6.1743E-11,0.182685,2.69082E-17,1.46101E-23,5.38379E-24,0,0,0.298647,0.116268,0.12382,0.129083,0.131735,0.131612,0.128722,0.123245,0.115515,0.140531,0.142254,0.140531,0.135488,0.127482,0.117061,0.104905,0.0917484,6.1743E-11,6.17433E-11,1,1.23536E-17,6.17432E-11,2.69082E-17,1.46101E-23,3.2674E-17,2.689E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength3",0.125,0.999906,9.35986E-05,0.3125,6.1E-11,6.10045E-11,1,9.35986E-05,9.99856E-06,3,2,0.670684,0,0,1,0,0,0,0,0,1,1,0.367477,0.367477,,,6.10044E-11,,,,,2.62286E-17,1.4471E-23,5.92E-17,0.454425,9.99991,9.99998,19.9999,0.000113599,1000,1000,2.44018E-11,2.341E-11,0,2.341E-11,9.6528E-12,0,0.0001036,0.0001036,2.00002E-05,8.36E-05,0,8.36E-05,0,6.1004E-11,0.183738,2.62286E-17,1.4471E-23,5.24781E-24,0,0,0.179607,0.116117,0.123706,0.129011,0.13171,0.131637,0.128794,0.12336,0.115665,0.12981,0.134642,0.136293,0.134642,0.12981,0.122139,0.112156,0.100509,6.1005E-11,6.10045E-11,1,1.22058E-17,6.10044E-11,2.62286E-17,1.4471E-23,3.2304E-17,2.691E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength4",0.125,0.999909,9.13081E-05,0.4375,6.031E-11,6.03098E-11,1,9.13081E-05,9.99838E-06,4,2,0.774677,0,0,0,1,0,0,0,0,1,1,0.369518,0.369518,,,6.03097E-11,,,,,2.55867E-17,1.43406E-23,5.89E-17,0.457366,9.99991,9.99998,19.9999,0.000111308,1000,1000,2.41239E-11,2.32E-11,0,2.3205E-11,9.58680E-12,0,0.00010131,0.00010131,2.00002E-05,8.13097E-05,0,8.13097E-05,0,6.031E-11,0.184759,2.55867E-17,1.43406E-23,5.11939E-24,0,0,0.0599399,0.115967,0.12359,0.128939,0.131686,0.131661,0.128866,0.123475,0.115816,0.119553,0.127062,0.131791,0.133407,0.131791,0.127062,0.119553,0.109781,6.031E-11,6.03098E-11,1,1.20668E-17,6.03097E-11,2.55867E-17,1.43406E-23,3.1951E-17,2.693E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength5",0.125,0.999911,8.91553E-05,0.5625,5.966E-11,5.966E-11,1,8.91553E-05,9.9985E-06,5,2,0.875685,0,0,0,0,1,0,0,0,1,1,0.371485,0.371485,,,5.96599E-11,,,,,2.49834E-17,1.42188E-23,5.86E-17,0.460286,9.99991,9.99998,19.9999,0.000109156,1000,1000,2.3864E-11,1.242E-11,2.022E-11,3.2641E-11,4.42850E-12,1.85761E-11,9.9157E-05,9.91571E-05,2.00002E-05,7.91568E-05,2.00065E-11,7.91568E-05,0,5.966E-11,0.185743,2.49834E-17,1.42188E-23,4.99869E-24,2.46838E-07,0,-0.0599373,0.115816,0.123475,0.128866,0.131661,0.131686,0.128939,0.12359,0.115967,0.109781,0.119553,0.127062,0.131791,0.133407,0.131791,0.127062,0.119553,5.966E-11,5.966E-11,1,1.19368E-17,5.96599E-11,2.49834E-17,1.42188E-23,3.1613E-17,2.696E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength6",0.125,0.999913,8.71434E-05,0.6875,5.906E-11,5.90558E-11,1,8.71434E-05,9.99894E-06,6,2,0.973391,0,0,0,0,0,1,0,0,1,1,0.373367,0.373367,,,5.90558E-11,,,,,2.44197E-17,1.41059E-23,5.83E-17,0.463175,9.99991,9.99998,19.9999,0.000107144,1000,1000,2.36224E-11,4.032E-12,3.946E-11,4.3496E-11,9.32401E-13,3.74607E-11,9.71447E-05,9.71447E-05,2.00002E-05,7.71444E-05,3.7619200000000005E-11,7.71444E-05,0,5.9056E-11,0.186684,2.44197E-17,1.41059E-23,4.88589E-24,4.77606E-07,0,-0.179605,0.115665,0.12336,0.128794,0.131636,0.13171,0.129011,0.123706,0.116118,0.100509,0.112156,0.122139,0.12981,0.134642,0.136293,0.134642,0.12981,5.9056E-11,5.90558E-11,1,1.18159E-17,5.90558E-11,2.44197E-17,1.41059E-23,3.1292E-17,2.7E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength7",0.125,0.999915,8.52753E-05,0.8125,5.85E-11,5.84981E-11,1,8.52753E-05,9.99968E-06,7,2,1.06746,0,0,0,0,0,0,1,0,1,1,0.375155,0.375155,,,5.84980E-11,,,,,2.38962E-17,1.40020E-23,5.80E-17,0.466024,9.99991,9.99998,19.9999,0.000105276,1000,1000,2.33992E-11,0,8.5275E-5,8.52752E-5,0,8.52752E-05,9.52758E-05,9.52759E-05,2.00002E-05,7.52756E-05,7.52756E-05,4.86171E-11,0,5.8498E-11,0.187577,2.38962E-17,1.40020E-23,4.78115E-24,0.999999,0,-0.298647,0.115515,0.123245,0.128722,0.131612,0.131735,0.129083,0.12382,0.116267,0.0917484,0.104905,0.117061,0.127482,0.135488,0.140531,0.142254,0.140531,5.8498E-11,5.84981E-11,1,1.17043E-17,5.84980E-11,2.38962E-17,1.40020E-23,3.0989E-17,2.705E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","Liability Strength8",0.125,0.999916,8.35541E-05,0.9375,5.799E-11,5.79873E-11,1,8.35541E-05,1.00007E-05,8,2,1.15755,0,0,0,0,0,0,0,1,1,1,0.376837,0.376837,,,5.79872E-11,,,,,2.34138E-17,1.39071E-23,5.78E-17,0.468823,9.99992,9.99998,19.9999,0.000103554,1000,1000,2.31949E-11,0,8.3554E-5,8.3554E-05,0,8.3554E-05,9.35536E-05,9.35536E-05,2.00002E-05,7.35534E-05,7.35533E-05,3.18074E-11,0,5.7987E-11,0.188418,2.34138E-17,1.39071E-23,4.68464E-24,1,0,-0.416657,0.115367,0.123132,0.128651,0.131587,0.131759,0.129154,0.123934,0.116416,0.0835062,0.0978358,0.111865,0.124828,0.13594,0.144477,0.149855,0.151692,5.7987E-11,5.79873E-11,1,1.16021E-17,5.79872E-11,2.34138E-17,1.39071E-23,3.0702E-17,2.710E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal1",0.1159,0.999908,9.15321E-05,0.49915,6.039E-11,6.03856E-11,1,9.15321E-05,9.99777E-06,4.4932,2,0.816616,0.125566,0.125406,0.125244,0.125081,0.124918,0.124756,0.124594,0.124434,1,1,0.369329,0.369329,,,6.03855E-11,,,,,2.56495E-17,1.43555E-23,5.89E-17,0.457349,9.99991,9.99998,19.9999,0.000111532,1000,1000,2.41542E-11,1.569E-11,1.5895E-5,1.58948E-5,6.30026E-12,1.58948E-05,0.000101535,0.000101535,2.00002E-05,8.15343E-05,1.40128E-05,6.75215E-05,0,6.0385E-11,0.184664,2.56495E-17,1.43555E-23,5.13195E-24,0.173653,0,-3.44651,1,0,0,0,0,0,0,0,0.120207,0.126825,0.130963,0.132369,0.130961,0.126833,0.120244,0.111597,6.0386E-11,6.03856E-11,1,1.20819E-17,6.03855E-11,2.56495E-17,1.43555E-23,3.1975E-17,2.695E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal2",0.1235,0.999909,9.1261E-05,0.49939,6.03E-11,6.03037E-11,1,9.1261E-05,9.99816E-06,4.49512,2,0.816809,0.125406,0.125291,0.125175,0.125058,0.124942,0.124825,0.124709,0.124594,1,1,0.369573,0.369573,,,6.03036E-11,,,,,2.55735E-17,1.43402E-23,5.89E-17,0.457727,9.99991,9.99998,19.9999,0.000111261,1000,1000,2.41215E-11,1.517E-11,1.727E-05,1.72705E-5,6.08205E-12,1.72704E-05,0.000101263,0.000101263,2.00002E-05,8.12628E-05,1.52252E-05,6.60375E-05,0,6.0304E-11,0.184787,2.55735E-17,1.43402E-23,5.11675E-24,0.189242,0,-2.46165,0,1,0,0,0,0,0,0,0.11898,0.125892,0.130382,0.132177,0.131167,0.127421,0.121174,0.112806,6.0304E-11,6.03037E-11,1,1.20656E-17,6.03036E-11,2.55735E-17,1.43402E-23,3.1932E-17,2.695E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal3",0.1289,0.999909,9.09881E-05,0.499633,6.022E-11,6.02213E-11,1,9.09881E-05,9.99857E-06,4.49707,2,0.817005,0.125244,0.125175,0.125105,0.125035,0.124965,0.124895,0.124825,0.124756,1,1,0.36982,0.36982,,,6.02212E-11,,,,,2.54970E-17,1.43247E-23,5.88E-17,0.458108,9.99991,9.99998,19.9999,0.000110988,1000,1000,2.40885E-11,1.464E-11,1.8709E-5,1.87092E-5,5.85951E-12,1.87092E-05,0.00010099,0.00010099,2.00002E-05,8.09895E-05,1.64934E-05,6.44962E-05,0,6.0221E-11,0.18491,2.54970E-17,1.43247E-23,5.10145E-24,0.205623,0,-1.47693,0,0,1,0,0,0,0,0,0.117744,0.124951,0.129795,0.13198,0.131373,0.128013,0.122113,0.11403,6.0221E-11,6.02213E-11,1,1.20491E-17,6.02212E-11,2.54970E-17,1.43247E-23,3.1888E-17,2.696E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal4",0.1317,0.999909,9.07146E-05,0.499878,6.014E-11,6.01386E-11,1,9.07146E-05,9.99899E-06,4.49902,2,0.817201,0.125081,0.125058,0.125035,0.125012,0.124988,0.124965,0.124942,0.124918,1,1,0.370069,0.370069,,,6.01386E-11,,,,,2.54204E-17,1.43092E-23,5.88E-17,0.458491,9.99991,9.99998,19.9999,0.000110715,1000,1000,2.40555E-11,1.41E-11,2.0207E-5,2.02069E-5,5.63361E-12,2.02069E-05,0.000100716,0.000100716,2.00002E-05,8.07156E-05,1.78133E-05,6.29022E-05,0,6.0139E-11,0.185034,2.54204E-17,1.43092E-23,5.08611E-24,0.222752,0,-0.492301,0,0,0,1,0,0,0,0,0.116504,0.124005,0.129203,0.13178,0.131578,0.128608,0.123058,0.115264,6.0139E-11,6.01386E-11,1,1.20325E-17,6.01386E-11,2.54204E-17,1.43092E-23,3.1845E-17,2.696E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal5",0.1317,0.99991,9.04413E-05,0.500122,6.006E-11,6.00561E-11,1,9.04413E-05,9.99941E-06,4.50098,2,0.817398,0.124918,0.124942,0.124965,0.124988,0.125012,0.125035,0.125058,0.125081,1,1,0.370317,0.370317,,,6.00561E-11,,,,,2.53438E-17,1.42938E-23,5.88E-17,0.458875,9.99991,9.99998,19.9999,0.000110442,1000,1000,2.40225E-11,1.356E-11,2.1758E-5,2.17584E-5,5.40539E-12,2.17584E-05,0.000100442,0.000100442,2.00002E-05,8.04419E-05,1.91807E-05,6.12612E-05,0,6.0056E-11,0.185159,2.53438E-17,1.42938E-23,5.07079E-24,0.24058,0,0.492301,0,0,0,0,1,0,0,0,0.115264,0.123058,0.128608,0.131578,0.13178,0.129203,0.124005,0.116504,6.0056E-11,6.00561E-11,1,1.2016E-17,6.00561E-11,2.53438E-17,1.42938E-23,3.1801E-17,2.697E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal6",0.1289,0.99991,9.01695E-05,0.500367,5.997E-11,5.99741E-11,1,9.01695E-05,9.99983E-06,4.50293,2,0.817595,0.124756,0.124825,0.124895,0.124965,0.125035,0.125105,0.125175,0.125244,1,1,0.370566,0.370566,,,5.99740E-11,,,,,2.52676E-17,1.42784E-23,5.87E-17,0.459259,9.99991,9.99998,19.9999,0.00011017,1000,1000,2.39896E-11,1.301E-11,2.3358E-5,2.33581E-5,5.17590E-12,2.33581E-05,0.00010017,0.00010017,2.00002E-05,8.01696E-05,2.05905E-05,5.95791E-05,0,5.9974E-11,0.185283,2.52676E-17,1.42784E-23,5.05555E-24,0.259046,0,1.47693,0,0,0,0,0,1,0,0,0.11403,0.122113,0.128013,0.131373,0.13198,0.129795,0.124951,0.117744,5.9974E-11,5.99741E-11,1,1.19996E-17,5.99740E-11,2.52676E-17,1.42784E-23,3.1757E-17,2.697E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal7",0.1235,0.99991,8.99E-05,0.50061,5.989E-11,5.98927E-11,1,8.99E-05,1.00002E-05,4.50488,2,0.81779,0.124594,0.124709,0.124825,0.124942,0.125058,0.125175,0.125291,0.125406,1,1,0.370812,0.370812,,,5.98926E-11,,,,,2.51921E-17,1.42632E-23,5.87E-17,0.459641,9.99991,9.99998,19.9999,0.0001099,1000,1000,2.39571E-11,1.246E-11,2.5E-05,2.49997E-5,4.94623E-12,2.49997E-05,9.99E-05,9.99E-05,2.00002E-05,7.98998E-05,2.20373E-05,5.78625E-05,0,5.9893E-11,0.185406,2.51921E-17,1.42632E-23,5.04044E-24,0.278083,0,2.46165,0,0,0,0,0,0,1,0,0.112806,0.121174,0.127421,0.131167,0.132177,0.130382,0.125892,0.11898,5.9893E-11,5.98927E-11,1,1.19833E-17,5.98926E-11,2.51921E-17,1.42632E-23,3.1714E-17,2.698E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","PLiabilitySignal8",0.1159,0.99991,8.96339E-05,0.50085,5.981E-11,5.98124E-11,1,8.96339E-05,1.00006E-05,4.5068,2,0.817984,0.124434,0.124594,0.124756,0.124919,0.125081,0.125244,0.125406,0.125566,1,1,0.371057,0.371057,,,5.98123E-11,,,,,2.51176E-17,1.42481E-23,5.87E-17,0.460019,9.99991,9.99998,19.9999,0.000109634,1000,1000,2.3925E-11,1.191E-11,2.6676E-5,2.66764E-5,4.71743E-12,2.66764E-05,9.96335E-05,9.96335E-05,2.00002E-05,7.96333E-05,2.35149E-05,5.61183E-05,0,5.9812E-11,0.185528,2.51176E-17,1.42481E-23,5.02552E-24,0.297615,0,3.44651,0,0,0,0,0,0,0,1,0.111597,0.120244,0.126833,0.130961,0.132369,0.130963,0.126825,0.120207,5.9812E-11,5.98124E-11,1,1.19673E-17,5.98123E-11,2.51176E-17,1.42481E-23,3.1672E-17,2.698E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","DLiabilitySignal1",0.1159,0.999908,9.15321E-05,0.444797,6.039E-11,6.03856E-11,1,9.15321E-05,9.99777E-06,4.05837,2,0.772832,0.163615,0.151576,0.140013,0.12895,0.118409,0.108408,0.0989594,0.0900695,1,1,0.369329,0.369329,,,6.03855E-11,,,,,2.56495E-17,1.43555E-23,5.89E-17,0.457349,9.99991,9.99998,19.9999,0.000111532,1000,1000,2.41542E-11,1.569E-11,1.5895E-5,1.58948E-5,6.30026E-12,1.58948E-05,0.000101535,0.000101535,2.00002E-05,8.15343E-05,1.40128E-05,6.75215E-05,0,6.0385E-11,0.184664,2.56495E-17,1.43555E-23,5.13195E-24,0.173653,0,3.44651,0.120207,0.126825,0.130963,0.132369,0.130961,0.126833,0.120244,0.111597,1,0,0,0,0,0,0,0,6.0386E-11,6.03856E-11,1,1.20819E-17,6.03855E-11,2.56495E-17,1.43555E-23,3.1975E-17,2.695E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","DLiabilitySignal2",0.1235,0.999909,9.1261E-05,0.46042,6.03E-11,6.03037E-11,1,9.1261E-05,9.99816E-06,4.18336,2,0.785455,0.151635,0.143944,0.136241,0.128571,0.120973,0.113488,0.106151,0.0989978,1,1,0.369573,0.369573,,,6.03036E-11,,,,,2.55735E-17,1.43402E-23,5.89E-17,0.457727,9.99991,9.99998,19.9999,0.000111261,1000,1000,2.41215E-11,1.517E-11,1.727E-05,1.72705E-5,6.08205E-12,1.72704E-05,0.000101263,0.000101263,2.00002E-05,8.12628E-05,1.52252E-05,6.60375E-05,0,6.0304E-11,0.184787,2.55735E-17,1.43402E-23,5.11675E-24,0.189242,0,2.46165,0.11898,0.125892,0.130382,0.132177,0.131167,0.127421,0.121174,0.112806,0,1,0,0,0,0,0,0,6.0304E-11,6.03037E-11,1,1.20656E-17,6.03036E-11,2.55735E-17,1.43402E-23,3.1932E-17,2.695E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","DLiabilitySignal3",0.1289,0.999909,9.09881E-05,0.476192,6.022E-11,6.02213E-11,1,9.09881E-05,9.99857E-06,4.30954,2,0.798178,0.140103,0.136276,0.132166,0.127801,0.123215,0.118442,0.113517,0.108479,1,1,0.36982,0.36982,,,6.02212E-11,,,,,2.54970E-17,1.43247E-23,5.88E-17,0.458108,9.99991,9.99998,19.9999,0.000110988,1000,1000,2.40885E-11,1.464E-11,1.8709E-5,1.87092E-5,5.85951E-12,1.87092E-05,0.00010099,0.00010099,2.00002E-05,8.09895E-05,1.64934E-05,6.44962E-05,0,6.0221E-11,0.18491,2.54970E-17,1.43247E-23,5.10145E-24,0.205623,0,1.47693,0.117744,0.124951,0.129795,0.13198,0.131373,0.128013,0.122113,0.11403,0,0,1,0,0,0,0,0,6.0221E-11,6.02213E-11,1,1.20491E-17,6.02212E-11,2.54970E-17,1.43247E-23,3.1888E-17,2.696E-17
"MODRA CM 1 Noise 4,4 DM 0.5","0","NaN","423","DLiabilitySignal4",0.1317,0.999909,9.07146E-05,0.492054,6.014E-11,6.01386E-11,1,9.07146E-05,9.99899E-06,4.43643,2,0.810955,0.12905,0.128621,0.127818,0.126646,0.125112,0.123231,0.121021,0.118502,1,1,0.370069,0.370069,,,6.01386E-11,,,,,2.54204E-17,1.43092E-23,5.88E-17,0.458491,9.99991,9.99998,19.9999,0.000110715,1000,1000,2.40555E-11,1.41E-11,2.0207E-5,2.02069E-5,5.63361E-12,2.02069E-05,0.000100716,0.000100716,2.00002E-05,8.07156E-05,1.78133E-05,6.29022E-05,0,6.0139E-11,0.185034,2.54204E-17,1.43092E-23,5.08611E-24,0.222752,0,0.492301,0.116504,0.124005,0.129203,0.13178,0.131578,0.128608,0.123058,0.115264,0,0,0,1,0,0,0,0,6.0139E-11,6.01386E-11,1,1.20325E-17,6.01386E-11,2.54204E-17,1.43092E-23,3.1845E-17,2.696E-17
